,Cities,Country,Date,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
302,nikolayevsk-na-amure,RU,1601716309.0,53.14,140.73,47.84,82.0,100.0,6.96
303,benguela,AO,1601716309.0,-12.58,13.41,76.62,69.0,91.0,6.46
304,sibu,MY,1601716309.0,2.3,111.82,75.2,94.0,40.0,3.36
305,dali,CN,1601716310.0,25.7,100.18,74.1,65.0,30.0,6.78
306,port-gentil,GA,1601716238.0,-0.72,8.78,82.4,69.0,75.0,10.29
307,gravelbourg,CA,1601716310.0,49.88,-106.55,45.45,77.0,0.0,5.01
308,hami,CN,1601716311.0,42.8,93.45,66.4,21.0,41.0,1.39
309,itoman,JP,1601716311.0,26.12,127.67,82.4,58.0,20.0,10.29
311,ewa beach,US,1601716089.0,21.32,-158.01,80.6,78.0,1.0,3.36
312,araouane,ML,1601716312.0,18.9,-3.53,93.29,32.0,0.0,12.97
313,henderson,US,1601716188.0,36.04,-114.98,73.4,14.0,1.0,0.43
314,seymchan,RU,1601716312.0,62.88,152.43,34.79,84.0,0.0,4.09
315,riyadh,SA,1601716105.0,24.69,46.72,91.4,17.0,0.0,8.05
316,horta,PT,1601716313.0,38.53,-28.63,71.6,64.0,40.0,6.93
317,margate,GB,1601716313.0,51.38,1.39,55.0,97.0,90.0,3.0
318,teknaf,BD,1601716313.0,20.86,92.31,86.61,74.0,3.0,11.63
319,lompoc,US,1601716314.0,34.64,-120.46,66.2,71.0,1.0,7.2
320,sistranda,NO,1601716317.0,63.73,8.83,57.2,67.0,0.0,16.11
321,xihua,CN,1601716317.0,33.78,114.52,63.12,58.0,100.0,10.49
322,zabaykalsk,RU,1601716318.0,49.63,117.32,40.95,86.0,100.0,9.86
323,pisco,PE,1601716196.0,-13.7,-76.22,60.8,87.0,61.0,9.17
324,sitka,US,1601716197.0,57.05,-135.33,53.6,93.0,75.0,3.36
325,faya,SA,1601716321.0,18.39,42.45,77.0,11.0,0.0,13.87
326,nurota,UZ,1601716190.0,40.56,65.69,75.2,16.0,0.0,4.7
327,bonthe,SL,1601716322.0,7.53,-12.51,78.48,86.0,99.0,3.06
328,quilali,NI,1601716322.0,13.57,-86.03,72.03,89.0,100.0,2.3
329,mastic beach,US,1601716322.0,40.77,-72.85,51.8,81.0,1.0,6.89
330,wukari,NG,1601716323.0,7.85,9.78,79.23,78.0,99.0,3.06
331,esperance,AU,1601716043.0,-33.87,121.9,51.8,93.0,75.0,19.46
332,poum,NC,1601716323.0,-20.23,164.02,71.8,76.0,54.0,19.48
333,passos,BR,1601716324.0,-20.72,-46.61,73.27,38.0,14.0,3.58
334,ormara,PK,1601716324.0,25.21,64.64,93.88,31.0,0.0,8.55
335,sao filipe,CV,1601716324.0,14.9,-24.5,80.69,74.0,18.0,9.19
336,red wing,US,1601716325.0,44.56,-92.53,37.99,80.0,75.0,1.52
337,calvia,ES,1601716325.0,39.57,2.51,66.0,68.0,28.0,3.36
338,goderich,CA,1601716325.0,43.75,-81.72,46.99,67.0,100.0,6.11
339,port moresby,PG,1601716228.0,-9.44,147.18,80.6,83.0,75.0,11.41
340,atchison,US,1601716325.0,39.56,-95.12,50.0,86.0,100.0,16.2
341,eidfjord,NO,1601716326.0,60.47,7.07,43.0,91.0,86.0,10.31
342,necochea,AR,1601716326.0,-38.55,-58.74,42.01,67.0,81.0,5.01
343,clyde river,CA,1601716327.0,70.47,-68.59,28.4,74.0,90.0,5.82
344,saint anthony,US,1601716327.0,45.02,-93.22,41.0,69.0,90.0,3.36
345,geraldton,AU,1601716314.0,-28.77,114.6,64.4,48.0,0.0,24.16
347,ilulissat,GL,1601716328.0,69.22,-51.1,33.8,74.0,99.0,11.41
349,skegness,GB,1601716065.0,53.14,0.34,57.2,93.0,90.0,12.75
350,mount gambier,AU,1601716188.0,-37.83,140.77,57.2,87.0,40.0,12.75
351,rairangpur,IN,1601716329.0,22.27,86.18,86.0,79.0,75.0,8.72
352,phuket,TH,1601716329.0,8.0,98.25,81.0,78.0,75.0,14.99
353,kahului,US,1601716330.0,20.89,-156.47,80.6,74.0,40.0,6.93
354,bilma,NE,1601716330.0,18.69,12.92,98.89,19.0,0.0,3.96
355,wanning,CN,1601716330.0,18.8,110.4,84.16,80.0,91.0,7.09
357,zurrieq,MT,1601716331.0,35.83,14.47,86.0,58.0,68.0,14.99
358,rudozem,BG,1601716331.0,41.48,24.85,75.2,60.0,31.0,5.82
359,mackay,AU,1601716331.0,-21.15,149.2,73.4,73.0,75.0,17.22
361,kieta,PG,1601716332.0,-6.22,155.63,79.88,78.0,97.0,8.19
362,ahipara,NZ,1601716109.0,-35.17,173.17,53.26,80.0,7.0,2.33
363,gander,CA,1601716192.0,48.97,-54.59,60.8,100.0,90.0,11.41
364,hasaki,JP,1601716165.0,35.73,140.83,71.6,82.0,75.0,6.93
365,mangrol,IN,1601716167.0,21.12,70.12,85.66,66.0,7.0,9.84
366,rio grande,BR,1601716333.0,-32.03,-52.1,54.0,93.0,100.0,4.0
367,auki,SB,1601716333.0,-8.77,160.7,78.19,83.0,19.0,6.15
368,yar-sale,RU,1601716183.0,66.83,70.83,37.63,72.0,83.0,21.39
369,vestmannaeyjar,IS,1601716148.0,63.44,-20.27,40.1,73.0,73.0,13.31
370,victor rosales,MX,1601716334.0,22.95,-102.7,46.08,73.0,0.0,10.16
371,grand-lahou,CI,1601716334.0,5.14,-5.02,79.43,76.0,7.0,7.11
372,mayo,US,1601716334.0,38.89,-76.51,55.4,81.0,1.0,6.93
373,belyy yar,RU,1601716335.0,53.6,91.39,48.2,45.0,34.0,4.47
375,alofi,NU,1601716335.0,-19.06,-169.92,77.0,94.0,87.0,9.17
376,san joaquin,VE,1601716336.0,10.26,-67.79,72.28,80.0,6.0,3.04
377,calvinia,ZA,1601716336.0,-31.47,19.78,57.2,54.0,20.0,2.24
378,takoradi,GH,1601716336.0,4.88,-1.76,77.79,82.0,100.0,5.7
379,provideniya,RU,1601716167.0,64.38,-173.3,41.58,85.0,84.0,11.25
380,flagstaff,US,1601716196.0,35.2,-111.65,69.8,8.0,1.0,14.99
381,beringovskiy,RU,1601716337.0,63.05,179.32,39.29,89.0,100.0,24.16
382,tabuk,PH,1601716337.0,17.42,121.44,80.44,78.0,17.0,7.0
384,asha,RU,1601716338.0,55.0,57.27,58.8,71.0,85.0,4.99
385,gushikawa,JP,1601716338.0,26.35,127.87,82.4,61.0,20.0,11.41
386,mayumba,GA,1601716339.0,-3.43,10.66,78.98,82.0,100.0,6.24
387,leh,IN,1601716339.0,34.17,77.58,56.03,21.0,0.0,9.06
388,erzin,TR,1601716339.0,36.96,36.2,79.0,67.0,0.0,3.0
389,fredericksburg,US,1601716340.0,38.3,-77.46,46.99,100.0,1.0,5.39
390,shemgang,BT,1601716340.0,27.22,90.66,68.58,85.0,93.0,3.06
391,arrecife,ES,1601716280.0,28.96,-13.55,75.2,73.0,20.0,20.8
392,nevsehir,TR,1601716340.0,38.92,34.67,69.8,35.0,0.0,3.36
393,bathsheba,BB,1601716340.0,13.22,-59.52,75.2,94.0,75.0,18.34
394,kollo,NE,1601716341.0,13.3,2.34,86.0,62.0,84.0,6.93
395,bud,US,1601716341.0,39.45,-86.18,45.0,75.0,90.0,3.94
396,bontang,ID,1601716341.0,0.13,117.5,83.75,78.0,100.0,7.11
397,viloco,BO,1601716342.0,-16.95,-67.55,42.94,89.0,72.0,2.66
398,akyab,MM,1601716342.0,20.15,92.9,86.81,72.0,0.0,11.79
399,arlit,NE,1601716343.0,18.74,7.39,93.9,31.0,71.0,12.01
400,avera,US,1601716139.0,33.19,-82.53,51.8,87.0,1.0,3.36
401,natal,BR,1601716343.0,-5.79,-35.21,71.6,94.0,40.0,3.36
402,dongsheng,CN,1601716343.0,39.82,109.98,43.29,51.0,0.0,24.29
403,quatre cocos,MU,1601716344.0,-20.21,57.76,82.4,51.0,20.0,11.41
404,horodyshche,UA,1601716344.0,49.28,31.45,66.51,60.0,84.0,8.14
405,lagoa,PT,1601716347.0,39.05,-27.98,68.88,80.0,100.0,17.9
406,tual,ID,1601716201.0,-5.67,132.75,80.83,81.0,98.0,14.88
407,aljezur,PT,1601716348.0,37.32,-8.8,60.01,93.0,2.0,1.01
408,ugoofaaru,MV,1601716156.0,5.67,73.0,82.85,72.0,47.0,14.34
409,maldonado,UY,1601716348.0,-34.67,-54.92,46.4,65.0,75.0,17.22
411,severo-kurilsk,RU,1601716174.0,50.68,156.12,46.24,77.0,0.0,11.16
412,beloha,MG,1601716349.0,-25.17,45.05,82.53,41.0,1.0,13.27
413,sinnamary,GF,1601716349.0,5.38,-52.95,78.28,88.0,32.0,9.8
414,nemuro,JP,1601716154.0,43.32,145.57,59.0,93.0,75.0,5.82
415,linxia,CN,1601716350.0,35.6,103.21,55.62,49.0,99.0,4.32
416,mbandaka,CD,1601716350.0,0.05,18.26,82.27,64.0,33.0,2.75
417,whitehorse,CA,1601716350.0,60.72,-135.05,50.0,81.0,75.0,13.87
418,bereda,ES,1601716351.0,43.27,-7.54,55.0,100.0,85.0,10.0
419,sumbe,AO,1601716351.0,-11.21,13.84,75.2,77.0,90.0,5.82
420,khorramabad,IR,1601716345.0,33.49,48.36,91.4,14.0,0.0,2.15
421,meulaboh,ID,1601716352.0,4.14,96.13,82.29,75.0,100.0,3.22
422,san luis,AR,1601716277.0,-33.3,-66.34,44.4,69.0,28.0,15.64
423,zaysan,KZ,1601716352.0,47.47,84.87,58.01,34.0,0.0,6.69
425,srednekolymsk,RU,1601716177.0,67.45,153.68,29.08,91.0,63.0,4.03
426,alacranes,CU,1601716353.0,22.77,-81.57,73.4,100.0,20.0,3.36
427,tiznit,MA,1601716353.0,29.58,-9.5,65.59,66.0,8.0,4.41
428,naze,JP,1601716156.0,28.37,129.48,82.4,69.0,20.0,12.75
429,cairns,AU,1601716354.0,-16.92,145.77,75.2,64.0,40.0,20.8
430,castlegar,CA,1601716354.0,49.3,-117.67,48.0,90.0,39.0,1.99
431,zemio,CF,1601716354.0,5.03,25.14,80.26,72.0,78.0,0.94
432,lazaro cardenas,MX,1601716355.0,17.96,-102.2,75.36,60.0,29.0,6.8
433,honiara,SB,1601716161.0,-9.43,159.95,82.4,74.0,20.0,2.24
434,svetlogorsk,BY,1601716355.0,52.63,29.73,62.69,61.0,93.0,12.08
435,suihua,CN,1601716355.0,46.64,127.0,50.07,69.0,35.0,11.16
436,vagay,RU,1601716356.0,57.94,69.02,53.1,68.0,89.0,10.51
437,matara,LK,1601716356.0,5.95,80.54,85.53,66.0,81.0,16.04
438,great yarmouth,GB,1601716356.0,52.61,1.73,59.0,99.0,100.0,3.0
439,denpasar,ID,1601716352.0,-8.65,115.22,86.0,74.0,40.0,11.41
441,blackwater,AU,1601716357.0,-23.58,148.88,72.23,47.0,0.0,17.56
442,havelock,US,1601716357.0,34.88,-76.9,62.01,72.0,20.0,9.17
443,ati,TD,1601716358.0,13.22,18.34,90.81,43.0,49.0,9.22
444,masvingo,ZW,1601716358.0,-20.06,30.83,87.46,31.0,21.0,9.01
445,oriximina,BR,1601716358.0,-1.77,-55.87,77.47,66.0,13.0,1.1
446,aksay,RU,1601716359.0,47.26,39.87,62.6,48.0,40.0,17.9
450,guanica,PR,1601716360.0,17.97,-66.91,75.0,85.0,100.0,9.51
451,sechura,PE,1601716360.0,-5.56,-80.82,63.63,82.0,91.0,9.64
452,sandwick,GB,1601716360.0,60.0,-1.25,55.4,93.0,75.0,21.92
453,new castle,US,1601716361.0,41.0,-80.35,35.6,93.0,1.0,0.94
454,tocopilla,CL,1601716361.0,-22.09,-70.2,59.72,63.0,50.0,4.92
455,union,US,1601716230.0,40.63,-74.27,55.0,87.0,1.0,3.36
456,vestmanna,FO,1601716361.0,62.16,-7.17,50.0,93.0,98.0,19.46
457,mpulungu,ZM,1601716362.0,-8.76,31.11,86.68,36.0,73.0,5.17
459,laguna,US,1601716362.0,38.42,-121.42,68.0,77.0,1.0,1.21
460,voh,NC,1601716363.0,-20.97,164.7,68.34,72.0,28.0,13.91
461,kainantu,PG,1601716363.0,-6.29,145.87,62.38,95.0,35.0,1.81
462,henties bay,NA,1601716363.0,-22.12,14.28,55.99,85.0,4.0,8.61
463,walvis bay,NA,1601716364.0,-22.96,14.51,59.0,62.0,0.0,2.24
465,boyolangu,ID,1601716364.0,-8.12,111.89,81.82,70.0,48.0,10.87
466,nizwa,OM,1601716365.0,22.93,57.53,99.5,9.0,0.0,5.79
467,xique-xique,BR,1601716365.0,-10.82,-42.73,69.35,75.0,55.0,17.38
468,krasnoselkup,RU,1601716365.0,65.7,82.47,34.83,94.0,100.0,21.72
469,mamallapuram,IN,1601716366.0,12.63,80.17,93.2,52.0,75.0,11.41
470,iskateley,RU,1601716366.0,67.68,53.15,40.51,69.0,80.0,10.25
471,suhbaatar,MN,1601716367.0,50.23,106.21,41.09,56.0,10.0,5.7
472,haines city,US,1601716367.0,28.11,-81.62,69.8,77.0,40.0,5.82
474,viru,PE,1601716367.0,-8.42,-78.75,64.74,74.0,93.0,2.48
475,erenhot,CN,1601716368.0,43.65,111.98,38.55,61.0,99.0,22.48
477,mount isa,AU,1601716162.0,-20.73,139.5,89.6,11.0,66.0,9.17
479,porto santo,PT,1601716369.0,33.07,-16.34,69.8,88.0,40.0,16.11
480,ayorou,NE,1601716086.0,14.73,0.92,88.97,46.0,10.0,6.53
481,suntar,RU,1601716369.0,62.14,117.63,36.14,74.0,0.0,6.38
482,wagar,SD,1601716369.0,16.15,36.2,102.15,14.0,18.0,18.32
483,dargaville,NZ,1601716370.0,-35.93,173.88,50.49,85.0,13.0,3.31
485,umm lajj,SA,1601716370.0,25.02,37.27,93.54,42.0,14.0,18.05
486,finnsnes,NO,1601716371.0,69.23,17.98,54.0,93.0,40.0,14.99
487,la ronge,CA,1601716371.0,55.1,-105.28,33.8,100.0,90.0,6.11
488,brattvag,NO,1601716371.0,62.6,6.44,61.0,55.0,2.0,13.87
489,sola,VU,1601716179.0,-13.88,167.55,78.78,83.0,98.0,25.17
490,hurghada,EG,1601716372.0,27.26,33.81,89.6,40.0,0.0,10.29
491,amli,IN,1601716372.0,20.28,73.02,91.4,57.0,0.0,4.68
492,namatanai,PG,1601716373.0,-3.67,152.43,80.91,80.0,87.0,7.9
493,kuusamo,FI,1601716373.0,65.97,29.18,46.4,87.0,90.0,12.75
494,vao,NC,1601716373.0,-22.67,167.48,68.4,73.0,42.0,24.63
495,shaoguan,CN,1601716323.0,24.8,113.58,88.25,67.0,32.0,3.6
496,dauphin,CA,1601716374.0,51.15,-100.05,30.2,100.0,1.0,8.05
497,sunel,IN,1601716374.0,24.37,75.97,94.21,25.0,0.0,8.66
498,mandera,KE,1601716374.0,3.94,41.87,94.3,29.0,3.0,12.08
499,doha,QA,1601716278.0,25.29,51.53,98.6,42.0,0.0,9.17
500,anadyr,RU,1601716375.0,64.75,177.48,35.6,74.0,40.0,11.18
502,alta floresta,BR,1601716375.0,-9.88,-56.09,74.37,69.0,53.0,1.66
503,skibbereen,IE,1601716376.0,51.55,-9.27,46.4,81.0,20.0,11.41
504,kamenka,RU,1601716150.0,51.32,42.77,66.0,24.0,100.0,11.45
505,tarauaca,BR,1601716376.0,-8.16,-70.77,70.95,95.0,16.0,0.92
506,nhamunda,BR,1601716376.0,-2.19,-56.71,76.5,63.0,44.0,0.74
507,cache creek,CA,1601716377.0,50.81,-121.32,51.8,93.0,1.0,1.07
508,klaksvik,FO,1601716033.0,62.23,-6.59,50.0,93.0,99.0,19.46
509,ulladulla,AU,1601716377.0,-35.35,150.47,69.8,43.0,0.0,6.93
510,haines junction,CA,1601716212.0,60.75,-137.51,41.13,79.0,0.0,7.2
511,chinteni,RO,1601716378.0,46.87,23.53,63.0,72.0,100.0,9.17
513,novobiryusinskiy,RU,1601716378.0,56.96,97.71,42.96,62.0,92.0,6.38
514,sambava,MG,1601716379.0,-14.27,50.17,79.79,61.0,46.0,11.43
515,oistins,BB,1601716379.0,13.07,-59.53,75.2,94.0,75.0,18.34
516,kayerkan,RU,1601716379.0,69.35,87.76,32.0,95.0,40.0,17.9
517,buin,CL,1601716380.0,-33.73,-70.75,45.0,83.0,5.0,3.36
518,bosaso,SO,1601716380.0,11.28,49.18,87.8,70.0,40.0,8.05
519,kaeo,NZ,1601716160.0,-35.1,173.78,53.01,84.0,16.0,1.99
520,linkoping,SE,1601716380.0,58.41,15.62,59.0,82.0,71.0,14.99
521,kucevo,RS,1601716381.0,44.48,21.67,75.99,51.0,100.0,5.99
522,cusset,FR,1601716381.0,46.13,3.46,53.6,66.0,90.0,20.8
523,ornskoldsvik,SE,1601716180.0,63.29,18.72,46.4,100.0,100.0,8.05
524,szczecinek,PL,1601716381.0,53.71,16.7,61.0,88.0,50.0,21.0
525,sioux lookout,CA,1601716382.0,50.1,-91.92,35.6,74.0,90.0,3.36
526,saldanha,ZA,1601716143.0,-33.01,17.94,64.4,63.0,0.0,4.7
527,qaqortoq,GL,1601716382.0,60.72,-46.03,37.4,86.0,75.0,5.64
528,jaciara,BR,1601716383.0,-15.97,-54.97,75.79,45.0,0.0,1.68
529,cabedelo,BR,1601716383.0,-6.98,-34.83,71.6,94.0,40.0,5.82
530,cabo san lucas,MX,1601716145.0,22.89,-109.91,78.01,75.0,0.0,1.99
531,wajir,KE,1601716383.0,1.75,40.06,89.13,39.0,37.0,15.95
532,tondano,ID,1601716384.0,1.3,124.91,87.8,70.0,40.0,2.24
533,oudtshoorn,ZA,1601716384.0,-33.59,22.2,60.8,93.0,75.0,18.34
534,chingirlau,KZ,1601716385.0,51.09,54.08,65.07,43.0,0.0,3.74
535,khandyga,RU,1601716385.0,62.67,135.6,29.82,91.0,0.0,1.41
537,adrar,MR,1601716386.0,20.5,-10.07,82.96,24.0,0.0,11.01
538,yanji,CN,1601716386.0,42.91,129.51,53.26,55.0,0.0,4.79
539,port lincoln,AU,1601716187.0,-34.73,135.87,60.31,84.0,100.0,14.65
540,slave lake,CA,1601716386.0,55.28,-114.77,37.4,86.0,1.0,3.36
541,pandhana,IN,1601716387.0,21.7,76.22,90.01,43.0,1.0,8.32
542,amuntai,ID,1601716387.0,-2.42,115.25,88.7,58.0,95.0,2.75
543,sobolevo,RU,1601716387.0,54.43,31.9,56.71,64.0,100.0,15.12
544,chumikan,RU,1601716388.0,54.72,135.31,48.85,81.0,100.0,17.07
545,sorland,NO,1601716179.0,67.67,12.69,55.4,76.0,0.0,11.41
546,barcelona,ES,1601716185.0,41.39,2.16,64.0,51.0,79.0,13.87
547,pasighat,IN,1601716388.0,28.07,95.33,87.94,62.0,21.0,3.02
548,aviles,ES,1601716389.0,43.55,-5.92,55.99,81.0,75.0,14.99
549,kalat,PK,1601716185.0,29.02,66.59,72.18,19.0,0.0,7.25
550,vanavara,RU,1601716206.0,60.34,102.28,36.72,80.0,100.0,8.84
551,lago da pedra,BR,1601716389.0,-4.33,-45.17,73.51,93.0,98.0,1.9
552,rzhyshchiv,UA,1601716390.0,49.97,31.05,64.99,82.0,75.0,8.95
553,acarau,BR,1601716155.0,-2.89,-40.12,77.38,77.0,22.0,16.06
554,deputatskiy,RU,1601716203.0,69.3,139.9,23.34,94.0,100.0,12.86
555,manggar,ID,1601716390.0,-2.88,108.27,84.52,72.0,86.0,12.24
557,perevolotskiy,RU,1601716391.0,51.88,54.19,64.76,44.0,0.0,6.06
558,port hardy,CA,1601716176.0,50.7,-127.42,51.8,100.0,90.0,3.36
559,khani,GE,1601716391.0,41.96,42.96,77.0,53.0,1.0,2.24
560,portsmouth,GB,1601716391.0,50.8,-1.09,55.99,95.0,100.0,1.01
561,tura,IN,1601716183.0,25.52,90.22,84.42,75.0,33.0,4.36
562,egersund,NO,1601716392.0,58.45,6.0,60.01,75.0,90.0,3.0
563,gannan,CN,1601716392.0,47.91,123.5,49.12,72.0,82.0,7.67
564,amudat,UG,1601716393.0,1.95,34.95,83.98,37.0,80.0,3.58
565,viedma,AR,1601716223.0,-40.81,-63.0,29.64,93.0,31.0,2.17
566,atbasar,KZ,1601716393.0,51.8,68.33,61.18,45.0,100.0,9.57
569,tevaitoa,PF,1601716394.0,-16.78,-151.5,78.82,77.0,20.0,17.58
570,pitea,SE,1601716117.0,65.32,21.48,50.0,93.0,90.0,6.93
571,simav,TR,1601716394.0,39.09,28.98,73.99,63.0,0.0,18.01
572,pala,TD,1601716395.0,9.36,14.9,82.67,73.0,100.0,4.23
573,wilmington,US,1601716228.0,34.23,-77.94,62.01,77.0,90.0,6.93
574,biltine,TD,1601716395.0,14.53,20.92,90.16,45.0,0.0,10.45
575,churapcha,RU,1601716396.0,62.0,132.43,31.62,85.0,22.0,1.95
576,ranau,MY,1601716396.0,5.95,116.66,78.8,94.0,40.0,5.82
578,ushtobe,KZ,1601716397.0,45.25,77.98,67.96,24.0,0.0,6.4
579,orlik,RU,1601716397.0,52.52,99.83,32.11,69.0,0.0,5.39
580,grindavik,IS,1601716397.0,63.84,-22.43,35.6,77.0,40.0,6.93
581,safford,US,1601716397.0,32.83,-109.71,60.8,19.0,1.0,3.09
582,husavik,IS,1601716398.0,66.04,-17.34,32.0,90.0,75.0,3.36
583,eregli,TR,1601716398.0,37.51,34.05,74.52,19.0,0.0,6.17
584,buala,SB,1601716200.0,-8.14,159.59,80.51,77.0,0.0,5.7
585,marsh harbour,BS,1601716398.0,26.54,-77.06,82.44,79.0,100.0,15.5
586,ribas do rio pardo,BR,1601716398.0,-20.44,-53.76,76.87,32.0,39.0,1.66
587,san pedro,PH,1601716399.0,14.35,121.02,87.8,79.0,75.0,13.87
588,kenora,CA,1601716399.0,49.82,-94.43,33.8,80.0,90.0,2.24
589,puerto madero,MX,1601716399.0,14.72,-92.42,77.74,84.0,100.0,9.75
590,conde,BR,1601716399.0,-7.26,-34.91,71.6,94.0,40.0,5.82
591,ambulu,ID,1601716400.0,-8.35,113.61,81.81,78.0,33.0,8.5
592,mercedes,AR,1601716400.0,-34.65,-59.43,41.0,81.0,0.0,1.99
593,evensk,RU,1601716401.0,61.95,159.23,35.82,83.0,40.0,1.72
594,lorengau,PG,1601716401.0,-2.02,147.27,81.77,79.0,72.0,9.91
595,gambela,ET,1601716401.0,8.25,34.58,77.52,76.0,97.0,2.82
596,mabaruma,GY,1601716401.0,8.2,-59.78,73.04,98.0,77.0,1.23
597,paragould,US,1601716402.0,36.06,-90.5,44.6,93.0,1.0,2.24
598,bengkulu,ID,1601716204.0,-3.8,102.27,83.1,70.0,97.0,6.58
599,kaspiyskiy,RU,1601716402.0,45.39,47.37,68.0,49.0,100.0,18.95
600,toamasina,MG,1601716403.0,-18.17,49.38,78.8,94.0,75.0,6.93
601,chara,RU,1601716403.0,56.91,118.26,35.56,79.0,97.0,4.5
602,san carlos de bariloche,AR,1601716403.0,-41.15,-71.31,32.0,93.0,75.0,8.05
603,vera cruz,BR,1601716403.0,-12.63,-41.03,66.18,82.0,88.0,3.09
604,san juan,AR,1601716404.0,-31.54,-68.54,47.93,59.0,100.0,12.97
605,guanay,BO,1601716404.0,-15.5,-67.88,73.62,70.0,100.0,1.16
606,koslan,RU,1601716405.0,63.46,48.9,44.4,59.0,88.0,5.39
607,port shepstone,ZA,1601716405.0,-30.74,30.45,64.04,87.0,100.0,19.04
608,foz,ES,1601716405.0,43.57,-7.25,55.0,1.0,37.0,11.14
609,saravena,CO,1601716405.0,6.95,-71.88,69.12,84.0,91.0,2.46
